,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
131112,Maharashtra,LATUR,2003,Rabi       ,Safflower,21100.0,20.813815304525082,2.0311844991212378,1013.7872407538088,20.379431342462965,silty,38.25,38.25,38.25,7500.0,0.35545023696682465
131113,Maharashtra,LATUR,2003,Rabi       ,Small millets,900.0,22.06992462029022,2.1001369187761196,1013.5056590679187,21.0186438717538,clay,0.0,25.136,0.0,400.0,0.4444444444444444
131114,Maharashtra,LATUR,2003,Rabi       ,Sunflower,48100.0,21.973438322234326,1.980970550557047,1014.521720922824,22.030226128741912,peaty,7.36,19.136,19.136,21100.0,0.4386694386694387
131115,Maharashtra,LATUR,2003,Rabi       ,Wheat,26500.0,21.22217044510284,2.072623474024441,1015.1732258811768,20.929007876514152,sandy,16.008,42.688,21.344,18300.0,0.690566037735849
131116,Maharashtra,LATUR,2003,Summer     ,Groundnut,200.0,21.734439687261688,1.9806389625925642,1015.662759265256,20.856514157946965,clay,6.44,6.44,0.0,100.0,0.5
131117,Maharashtra,LATUR,2003,Summer     ,Sunflower,100.0,21.960416699817028,2.010374831336505,1015.4133897359937,21.250748412006985,silty,3.304,8.26,3.304,0.0,0.0
131118,Maharashtra,LATUR,2003,Whole Year ,Banana,100.0,20.050662538813427,1.982658242568522,1014.1170483697239,21.505119466732317,silt,0.152,0.152,0.152,6430.0,64.3
131119,Maharashtra,LATUR,2003,Whole Year ,Grapes,435.0,21.994367907785055,1.975414230430843,1013.2937598829827,20.276210805443256,silty,4.0,5.0,0.0,9102.0,20.924137931034483
131120,Maharashtra,LATUR,2003,Whole Year ,Mango,4300.0,20.22851510758833,2.0529098929325262,1013.1620677149756,21.366046806236174,peaty,1.5,0.0,0.0,8050.0,1.872093023255814
131121,Maharashtra,LATUR,2003,Whole Year ,Sugarcane,19400.0,21.525030496199687,2.0334931623367547,1013.6007263332464,20.411971424837937,clay,10.58,10.58,0.0,1023900.0,52.77835051546392
131122,Maharashtra,LATUR,2003,Whole Year ,Tomato,193.0,20.188129151218586,2.01318579700315,1015.1207129925914,21.630860140737756,silt,0.0,0.0,0.0,603.0,3.1243523316062176
131123,Maharashtra,LATUR,2004,Kharif     ,Arhar/Tur,70200.0,21.18576489422299,1.9866961217273453,1013.1837175728019,21.416229291686417,loamy,906.844,0.0,0.0,57600.0,0.8205128205128205
131124,Maharashtra,LATUR,2004,Kharif     ,Bajra,7400.0,21.936796353615243,2.088360993794373,1014.0237536062089,20.82943456806027,silty,6.21,15.87,0.0,3900.0,0.527027027027027
131125,Maharashtra,LATUR,2004,Kharif     ,Groundnut,12600.0,21.461031457903037,2.007747288857799,1015.9084415756066,21.996893247730444,loamy,71.064,0.0,0.0,3700.0,0.29365079365079366
131126,Maharashtra,LATUR,2004,Kharif     ,Jowar,139700.0,22.008278481682886,2.1034221736696845,1015.5498768476248,20.592957014166068,chalky,8.46,8.46,0.0,137800.0,0.9863994273443092
131127,Maharashtra,LATUR,2004,Kharif     ,Maize,4000.0,21.74057242842207,2.0124263952175405,1013.9221644178858,21.41391574214729,clay,1.95,1.95,1.95,3800.0,0.95
131128,Maharashtra,LATUR,2004,Kharif     ,Moong(Green Gram),26300.0,21.934975944856355,1.9988791000920063,1013.5104579780292,21.696315229657724,peaty,38.25,38.25,38.25,3700.0,0.14068441064638784
131129,Maharashtra,LATUR,2004,Kharif     ,Niger seed,8300.0,20.377031157806083,2.0590611750547683,1013.2625948784201,21.04904083107717,clay,0.0,14.128,0.0,1200.0,0.14457831325301204
131130,Maharashtra,LATUR,2004,Kharif     ,Other Cereals & Millets,700.0,20.790269220826218,2.086468987030165,1015.0911665967066,21.670997768949064,loamy,10.09,26.234,26.234,400.0,0.5714285714285714
131131,Maharashtra,LATUR,2004,Kharif     ,Other Kharif pulses,3000.0,21.75389552504405,2.0190578928347502,1013.3916649300613,21.968712457730202,silt,38.892,103.712,51.856,600.0,0.2
131132,Maharashtra,LATUR,2004,Kharif     ,other oilseeds,100.0,21.62276783749436,2.06975531104965,1015.0412961179702,21.773137872020147,silt,5.096,5.096,0.0,,
131133,Maharashtra,LATUR,2004,Kharif     ,Rice,19900.0,21.998944137992986,1.983598032379817,1014.4719628706248,21.90515707178335,silty,0.0,0.0,0.0,6200.0,0.31155778894472363
131134,Maharashtra,LATUR,2004,Kharif     ,Sesamum,7800.0,21.23561405359017,2.0991321807987746,1013.5761125993755,21.58496128585757,loamy,0.0,0.0,0.0,800.0,0.10256410256410256
131135,Maharashtra,LATUR,2004,Kharif     ,Sunflower,17000.0,20.9661177151414,2.074774678239778,1013.814429435093,21.852298992511216,loamy,3.84,4.8,0.0,7700.0,0.45294117647058824
131136,Maharashtra,LATUR,2004,Kharif     ,Urad,72200.0,21.57472927363609,2.0454546815481787,1013.2322920202348,21.80142054505268,loamy,2.775,0.0,0.0,8400.0,0.11634349030470914
131137,Maharashtra,LATUR,2004,Rabi       ,Gram,44500.0,21.627779257126605,2.0169088041539194,1014.8001409685435,21.556905206026997,clay,4.531,4.531,0.0,20100.0,0.451685393258427
131138,Maharashtra,LATUR,2004,Rabi       ,Jowar,31400.0,20.74935179647382,2.02016113021915,1014.0558904391642,21.984392647013912,clay,0.0,0.0,0.0,19300.0,0.6146496815286624
131139,Maharashtra,LATUR,2004,Rabi       ,Linseed,400.0,20.976667211641946,1.9786496991680211,1013.8241006609309,20.804923690668495,chalky,916.136,0.0,0.0,200.0,0.5
131140,Maharashtra,LATUR,2004,Rabi       ,Maize,1300.0,20.757882246884957,2.012169491931949,1014.2294121195953,22.024007290052804,silty,9.63,24.61,0.0,1800.0,1.3846153846153846
131141,Maharashtra,LATUR,2004,Rabi       ,Other  Rabi pulses,1400.0,20.504644445210136,2.088332472655605,1014.5685132275195,21.978940646193173,peaty,56.07,0.0,0.0,500.0,0.35714285714285715
131142,Maharashtra,LATUR,2004,Rabi       ,Other Cereals & Millets,700.0,21.21505328153762,2.072394116026622,1014.0837034602376,21.400311016704084,silt,9.0,9.0,0.0,300.0,0.42857142857142855
131143,Maharashtra,LATUR,2004,Rabi       ,Rapeseed &Mustard,700.0,20.425278662438252,2.054730787082997,1013.1083088497776,20.83098437657626,chalky,0.0,0.0,0.0,200.0,0.2857142857142857
131144,Maharashtra,LATUR,2004,Rabi       ,Safflower,21800.0,21.423644140416794,2.046246307158383,1015.4025478304122,21.84582481057974,chalky,38.25,38.25,38.25,9400.0,0.43119266055045874
131145,Maharashtra,LATUR,2004,Rabi       ,Soyabean,152800.0,21.46129879322924,2.1047272734958877,1013.2773221862535,20.354373613973703,loamy,0.0,23.184,0.0,88900.0,0.5818062827225131
131146,Maharashtra,LATUR,2004,Rabi       ,Sunflower,51600.0,21.06380607722598,2.0648516675035746,1013.2046654085473,21.25512237308971,clay,5.64,14.664,14.664,29600.0,0.5736434108527132
131147,Maharashtra,LATUR,2004,Rabi       ,Wheat,27000.0,20.663062484530897,2.0281479149907575,1013.8428681014911,21.64312175997994,peaty,41.7,111.2,55.6,27500.0,1.0185185185185186
131148,Maharashtra,LATUR,2004,Summer     ,Groundnut,300.0,20.36834174533892,2.0265056827986165,1013.596438332748,21.23995387552055,silty,7.476,7.476,0.0,300.0,1.0
131149,Maharashtra,LATUR,2004,Summer     ,Maize,400.0,21.38886822475084,2.04115990235668,1013.4991197027912,21.97345389552582,chalky,2.1,5.25,2.1,400.0,1.0
131150,Maharashtra,LATUR,2004,Summer     ,Sunflower,400.0,21.016686148949173,2.043411075793687,1014.2151153619278,20.036224232321786,sandy,0.0,0.0,0.0,300.0,0.75
131151,Maharashtra,LATUR,2004,Whole Year ,Cotton(lint),7000.0,20.802298775469612,1.9738548953520862,1013.0888466549814,21.395395814752614,clay,3.392,4.24,0.0,6700.0,0.9571428571428572
131152,Maharashtra,LATUR,2004,Whole Year ,Sugarcane,15500.0,21.74097355725281,2.046159852711502,1014.9571187394715,20.914885433428566,clay,2.8,0.0,0.0,834400.0,53.83225806451613
131153,Maharashtra,LATUR,2005,Kharif     ,Arhar/Tur,73400.0,20.45208267849004,2.055170878897456,1015.7800571768887,20.54620096553352,silt,2.898,2.898,0.0,85200.0,1.1607629427792916
131154,Maharashtra,LATUR,2005,Kharif     ,Bajra,6000.0,20.438573033209785,1.9713450039413078,1015.6683343444963,20.449352012588015,clay,0.0,0.0,0.0,3300.0,0.55
131155,Maharashtra,LATUR,2005,Kharif     ,Castor seed,100.0,21.645011530309034,1.985518682209158,1014.7427641437904,20.90416508635664,silty,901.37,0.0,0.0,200.0,2.0
131156,Maharashtra,LATUR,2005,Kharif     ,Cotton(lint),3400.0,20.241210824720824,1.9902779635960246,1013.9649353110503,21.264612054729827,silty,7.704,19.688,0.0,3400.0,1.0
131157,Maharashtra,LATUR,2005,Kharif     ,Groundnut,11300.0,21.097522140664914,1.9961319401831796,1013.3691102616078,20.18860442551531,chalky,50.568,0.0,0.0,6600.0,0.584070796460177
131158,Maharashtra,LATUR,2005,Kharif     ,Moong(Green Gram),22900.0,20.368803601046377,2.0039305311704814,1015.6723842339718,20.579113773196433,clay,8.22,8.22,0.0,6900.0,0.30131004366812225
131159,Maharashtra,LATUR,2005,Kharif     ,Niger seed,9200.0,22.055538083968635,2.0125760394067997,1014.2052680146878,20.55238917733258,loamy,0.465,0.465,0.465,2000.0,0.21739130434782608
131160,Maharashtra,LATUR,2005,Kharif     ,Rice,18200.0,20.57383495935313,2.0694966023633783,1014.4507581416606,20.080108310427214,peaty,38.25,38.25,38.25,8300.0,0.45604395604395603
131161,Maharashtra,LATUR,2005,Kharif     ,Sesamum,6900.0,21.078579942038296,1.9703798177958871,1014.2512253059014,22.064757072042546,loamy,0.0,26.832,0.0,1500.0,0.21739130434782608
131162,Maharashtra,LATUR,2005,Kharif     ,Soyabean,173100.0,20.185238896057477,2.0995854474480424,1014.2541669666747,20.804425189114855,chalky,10.24,26.624,26.624,249800.0,1.4430964760254188
131163,Maharashtra,LATUR,2005,Kharif     ,Sugarcane,18300.0,20.026580734202202,2.0421771821718866,1015.677623624176,20.519473988892976,silt,41.496,110.656,55.328,1415200.0,77.33333333333333
131164,Maharashtra,LATUR,2005,Kharif     ,Sunflower,16000.0,20.272303389538163,2.071980993867042,1014.8860985211979,21.2131390268021,sandy,7.84,7.84,0.0,8700.0,0.54375
131165,Maharashtra,LATUR,2005,Kharif     ,Urad,53600.0,20.52849996430628,2.0343515061292585,1015.5262240184652,21.699621941275296,loamy,7.504,18.76,7.504,19300.0,0.36007462686567165
131166,Maharashtra,LATUR,2005,Rabi       ,Gram,54400.0,20.935477106630124,2.0444025249817854,1014.4322217197599,21.85677821901318,loamy,0.0,0.0,0.0,38700.0,0.7113970588235294
131167,Maharashtra,LATUR,2005,Rabi       ,Linseed,400.0,21.51805370143039,1.9953972072727282,1013.5787990119765,20.78310359187226,chalky,2.896,3.62,0.0,100.0,0.25
131168,Maharashtra,LATUR,2005,Rabi       ,Rapeseed &Mustard,1000.0,20.952984014821862,2.072426720806104,1013.6831013984854,21.963042749392034,silt,3.15,0.0,0.0,300.0,0.3
131169,Maharashtra,LATUR,2005,Rabi       ,Safflower,24100.0,21.307021156550455,2.1090359225594004,1013.6838757071976,20.686960324662472,silt,3.45,3.45,0.0,12900.0,0.5352697095435685
131170,Maharashtra,LATUR,2005,Rabi       ,Sunflower,59600.0,21.52806321336769,2.062835142593541,1013.9924657634324,20.13826107336716,loamy,0.0,0.0,0.0,39100.0,0.6560402684563759
131171,Maharashtra,LATUR,2005,Rabi       ,Wheat,33100.0,21.72399038726424,2.072569959898627,1014.9436972405692,21.18466686370655,loamy,902.566,0.0,0.0,38900.0,1.1752265861027191
131172,Maharashtra,LATUR,2005,Summer     ,Groundnut,800.0,21.75274106271572,2.0850273654676927,1013.8899439302107,21.787123455514802,loamy,6.516,16.652,0.0,900.0,1.125
131173,Maharashtra,LATUR,2005,Summer     ,Sunflower,700.0,21.704336827621404,2.0637849182725962,1013.2135123900747,22.041591251504606,chalky,59.22,0.0,0.0,400.0,0.5714285714285714
131174,Maharashtra,LATUR,2006,Kharif     ,Arhar/Tur,66300.0,20.76899235597875,2.077471484498758,1013.6980474341206,20.964184217772704,silt,7.68,7.68,0.0,31800.0,0.4796380090497738
131175,Maharashtra,LATUR,2006,Kharif     ,Bajra,5900.0,21.044573895572444,2.107562078189482,1015.4186342496162,20.2478194587904,clay,3.255,3.255,3.255,2400.0,0.4067796610169492
131176,Maharashtra,LATUR,2006,Kharif     ,Cotton(lint),2600.0,20.07441249925769,2.0571220437196076,1015.7652126113969,21.994746090711153,clay,38.25,38.25,38.25,2500.0,0.9615384615384616
131177,Maharashtra,LATUR,2006,Kharif     ,Groundnut,10400.0,20.598916461861013,2.0546331974706953,1013.7806966278815,21.33815290639499,clay,0.0,28.048,0.0,5400.0,0.5192307692307693
131178,Maharashtra,LATUR,2006,Kharif     ,Jowar,138400.0,20.596148846933435,1.983002441456519,1015.7993994041448,21.4053048606531,clay,10.5,27.3,27.3,180900.0,1.3070809248554913
131179,Maharashtra,LATUR,2006,Kharif     ,Maize,3800.0,21.047961739901066,2.057150382915335,1015.3543141380568,21.249114194277123,silty,39.72,105.92,52.96,3600.0,0.9473684210526315
131180,Maharashtra,LATUR,2006,Kharif     ,Moong(Green Gram),24100.0,21.80991944120605,2.0312451754816894,1013.2225919121491,21.606011994912024,peaty,8.008,8.008,0.0,2500.0,0.1037344398340249
131181,Maharashtra,LATUR,2006,Kharif     ,Niger seed,8800.0,20.85540906797482,2.0085119243147225,1013.9638023252922,20.63254758148574,clay,5.824,14.56,5.824,1300.0,0.14772727272727273
131182,Maharashtra,LATUR,2006,Kharif     ,Rice,15900.0,20.10399608255512,2.032638748779388,1014.5402630146451,20.117448881600527,peaty,0.0,0.0,0.0,8600.0,0.5408805031446541
131183,Maharashtra,LATUR,2006,Kharif     ,Sesamum,6900.0,20.15538211184888,2.0858923568302985,1015.9371841890436,21.279135506288526,silty,3.008,3.76,0.0,800.0,0.11594202898550725
131184,Maharashtra,LATUR,2006,Kharif     ,Soyabean,155400.0,21.659384961860223,2.096839969822079,1014.1230600217677,21.83371694968389,chalky,2.775,0.0,0.0,43300.0,0.27863577863577865
131185,Maharashtra,LATUR,2006,Kharif     ,Sunflower,12700.0,21.139360156607545,2.074644610021607,1015.4107506206943,21.43354664843888,loamy,2.921,2.921,0.0,5200.0,0.4094488188976378
131186,Maharashtra,LATUR,2006,Kharif     ,Urad,60000.0,20.401607226673825,1.9843197989240868,1013.7703713007538,21.11417852749673,clay,0.0,0.0,0.0,7800.0,0.13
131187,Maharashtra,LATUR,2006,Rabi       ,Gram,51000.0,21.55886285771154,1.993450803212567,1014.3459212812104,21.9211865800836,silt,928.372,0.0,0.0,32700.0,0.6411764705882353
131188,Maharashtra,LATUR,2006,Rabi       ,Jowar,31900.0,20.075389675980574,1.9980927190662752,1013.153878583076,21.889964173280692,silty,6.93,17.71,0.0,23600.0,0.7398119122257053
131189,Maharashtra,LATUR,2006,Rabi       ,Linseed,400.0,21.17206717422449,2.017857646142702,1013.5950936098598,21.118490051039743,silty,52.08,0.0,0.0,100.0,0.25
131190,Maharashtra,LATUR,2006,Rabi       ,Maize,700.0,20.076521455575566,1.9896911526737955,1015.9262829301932,21.44162998926111,peaty,8.6,8.6,0.0,1700.0,2.4285714285714284
131191,Maharashtra,LATUR,2006,Rabi       ,Rapeseed &Mustard,700.0,20.94315616348034,2.0882110525397417,1014.916378351076,21.63622188165945,chalky,2.16,2.16,2.16,200.0,0.2857142857142857
131192,Maharashtra,LATUR,2006,Rabi       ,Safflower,25200.0,21.200266534298787,2.0146932950717305,1015.6411592409521,21.245983221135145,chalky,38.25,38.25,38.25,14500.0,0.5753968253968254
131193,Maharashtra,LATUR,2006,Rabi       ,Sunflower,59400.0,20.259268781901607,2.0793485321678427,1015.9537889806192,20.658151244194258,sandy,0.0,20.08,0.0,31500.0,0.5303030303030303
131194,Maharashtra,LATUR,2006,Rabi       ,Wheat,35600.0,20.847329587631876,2.0806412554447165,1015.2903524631006,21.959576701858474,clay,3.13,8.138,8.138,37400.0,1.050561797752809
131195,Maharashtra,LATUR,2006,Summer     ,Groundnut,800.0,21.02157297409705,2.077551306969067,1014.64750894885,21.498109572749275,silt,38.688,103.168,51.584,400.0,0.5
131196,Maharashtra,LATUR,2006,Summer     ,Maize,400.0,21.141779822502293,2.0314533786045605,1013.0179233504512,21.01229795992134,silty,7.588,7.588,0.0,500.0,1.25
131197,Maharashtra,LATUR,2006,Summer     ,Sunflower,700.0,21.427144514613232,2.0321728829774592,1014.0469544719317,21.226855505691145,loamy,1.596,3.99,1.596,400.0,0.5714285714285714
131198,Maharashtra,LATUR,2007,Kharif     ,Arhar/Tur,738.0,21.968721554441483,2.030523161408538,1015.138247032553,20.194059851173105,sandy,0.0,0.0,0.0,882.0,1.1951219512195121
131199,Maharashtra,LATUR,2007,Kharif     ,Bajra,56.0,21.94602486126826,2.0945875915389824,1013.5812615282305,21.430113644340416,sandy,2.8,3.5,0.0,31.0,0.5535714285714286
131200,Maharashtra,LATUR,2007,Kharif     ,Castor seed,2.0,20.35482139593236,2.013906657439152,1015.4965744829506,21.03596115921219,clay,2.525,0.0,0.0,0.2,0.1
131201,Maharashtra,LATUR,2007,Kharif     ,Cotton(lint),18.0,20.685799220741583,2.0880895106187207,1015.7695769013727,20.74686383398738,sandy,3.91,3.91,0.0,27.0,1.5
131202,Maharashtra,LATUR,2007,Kharif     ,Groundnut,88.0,20.488153861832583,2.070024604719336,1013.0147201832501,20.080648346953552,peaty,0.0,0.0,0.0,59.0,0.6704545454545454
131203,Maharashtra,LATUR,2007,Kharif     ,Jowar,1333.0,21.365311603176607,2.020539953965268,1015.1765467882177,20.568330616893455,silt,920.828,0.0,0.0,2024.0,1.5183795948987246
131204,Maharashtra,LATUR,2007,Kharif     ,Maize,40.0,21.992305389876247,2.05533136578688,1014.3467643109067,21.03673848346847,loamy,7.992,20.424,0.0,33.0,0.825
131205,Maharashtra,LATUR,2007,Kharif     ,Moong(Green Gram),266.0,20.722952156339876,2.0013356139569938,1013.0616188108058,20.654188717262585,peaty,40.908,0.0,0.0,81.0,0.30451127819548873
131206,Maharashtra,LATUR,2007,Kharif     ,Rice,126.0,21.461381005365734,2.05583327503294,1014.2391774073901,21.474746634067387,silt,7.66,7.66,0.0,59.0,0.46825396825396826
131207,Maharashtra,LATUR,2007,Kharif     ,Sesamum,64.0,20.664673371777607,2.0029842123922705,1013.0572824377313,20.064707668562527,silt,0.975,0.975,0.975,11.0,0.171875
131208,Maharashtra,LATUR,2007,Kharif     ,Soyabean,1830.0,21.248549691484943,1.9809617157077877,1013.5096771547727,21.352569766453602,clay,38.25,38.25,38.25,2135.0,1.1666666666666667
131209,Maharashtra,LATUR,2007,Kharif     ,Sunflower,99.0,21.906454552516802,2.0344354115989343,1013.9729439638365,20.32875927406692,silty,0.0,15.712,0.0,62.0,0.6262626262626263
131210,Maharashtra,LATUR,2007,Kharif     ,Urad,663.0,20.944021282362648,1.9718971959802247,1015.345091411139,21.302339291603626,peaty,3.61,9.386,9.386,205.0,0.3092006033182504
131211,Maharashtra,LATUR,2007,Rabi       ,Gram,623.0,21.663662949533858,2.0818456348103234,1015.0796974688653,21.678618105680794,chalky,37.704,100.544,50.272,424.0,0.680577849117175
131212,Maharashtra,LATUR,2007,Rabi       ,Jowar,292.0,20.977164105159034,2.0485972414753837,1013.1647304127782,20.298963226783222,loamy,4.62,4.62,0.0,280.0,0.958904109589041
131213,Maharashtra,LATUR,2007,Rabi       ,Linseed,3.0,21.51805149004686,2.01153967823858,1014.5914695566933,21.175511983550464,peaty,2.422,6.055,2.422,1.0,0.3333333333333333
131214,Maharashtra,LATUR,2007,Rabi       ,Maize,6.0,21.498644999134537,2.0842586040595363,1014.1832975948871,21.770914348181893,chalky,0.0,0.0,0.0,16.0,2.6666666666666665
131215,Maharashtra,LATUR,2007,Rabi       ,Rapeseed &Mustard,5.0,21.226071229025116,2.0225070039279562,1015.1165820292755,20.317949693240006,clay,2.288,2.86,0.0,1.0,0.2
131216,Maharashtra,LATUR,2007,Rabi       ,Safflower,244.0,21.401059794269226,2.1073506235942894,1015.4599920644256,20.06409976742112,chalky,2.1,0.0,0.0,178.0,0.7295081967213115
131217,Maharashtra,LATUR,2007,Rabi       ,Sunflower,444.0,21.924450526563437,1.9853105014839845,1015.7974264052604,20.06388804539392,chalky,1.771,1.771,0.0,311.0,0.7004504504504504
131218,Maharashtra,LATUR,2007,Rabi       ,Wheat,380.0,20.357382751751924,2.089058101331862,1014.7589301115343,20.98148382199866,sandy,0.0,0.0,0.0,564.0,1.4842105263157894
131219,Maharashtra,LATUR,2007,Summer     ,Groundnut,7.0,21.090097738584127,1.9716696217607972,1015.4835804382294,21.849846211071323,clay,890.974,0.0,0.0,5.0,0.7142857142857143
131220,Maharashtra,LATUR,2007,Summer     ,Maize,4.0,21.162633229764392,2.036121762895682,1013.7770456358959,20.286622792047712,peaty,6.858,17.526,0.0,5.0,1.25
131221,Maharashtra,LATUR,2007,Summer     ,Sunflower,5.0,21.472865233900528,2.0665643027119422,1015.6631253057704,20.786730513650586,clay,27.195,0.0,0.0,3.0,0.6
131222,Maharashtra,LATUR,2007,Whole Year ,Sugarcane,679.0,20.899752459808987,2.0488164093196333,1014.7582410531353,21.675317752660497,sandy,7.46,7.46,0.0,42698.0,62.88365243004418
131223,Maharashtra,LATUR,2008,Kharif     ,Arhar/Tur,95300.0,20.05343161109206,2.0940943220307635,1014.6259491461691,21.59103380691208,loamy,0.045,0.045,0.045,74800.0,0.7848898216159497
